GEOID20,District
42045001550,5
42045002770,9
42045002760,9
42045002755,9
42045002880,9
42045003230,9
42045003220,9
42045002863,9
42045002866,9
42045002860,9
42045002845,9
42045003210,9
42045003140,9
42045001790,9
42045002850,9
42045003110,9
42045003120,9
42045003130,9
42045001510,9
42045002010,9
42045003150,9
42045003520,9
42045003291,9
42045003160,9
42045003170,9
42045001570,5
42045003500,9
42045003365,9
42045003550,9
42045003190,9
42045003255,9
42045001620,5
42045003311,9
42045003540,9
42045003180,9
42045002924,9
42045001015,9
42045002921,9
42045002928,9
42045002000,9
42045001005,9
42045003860,9
42045002100,9
42045002130,9
42045003840,9
42045001820,9
42045001890,9
42045001870,9
42045001850,9
42045001860,9
42045001810,9
42045001840,9
42045001800,9
42045001750,9
42045001720,9
42045001760,9
42045001830,9
42045001730,9
42045002110,9
42045001700,9
42045001710,9
42045001770,9
42045001780,9
42045001690,9
42045002160,9
42045001740,9
42045002120,9
42045001230,9
42045001480,9
42045001170,9
42045003362,9
42045001490,9
42045001380,9
42045002380,9
42045001160,9
42045003340,9
42045002321,9
42045001260,9
42045001360,9
42045002345,9
42045002140,9
42045001310,9
42045003430,9
42045001450,9
42045001300,9
42045001150,9
42045002450,9
42045001180,9
42045001340,9
42045003450,9
42045001500,9
42045003320,9
42045001460,9
42045001330,9
42045001290,9
42045001200,9
42045001390,9
42045001430,9
42045002410,9
42045002370,9
42045001320,9
42045001370,9
42045001400,9
42045003330,9
42045002170,9
42045001420,9
42045002340,9
42045001440,9
42045003410,9
42045001270,9
42045001410,9
42045001350,9
42045001250,9
42045003440,9
42045003460,9
42045002350,9
42045001280,9
42045001210,9
42045001220,9
42045002430,9
42045003350,9
42045002330,9
42045001240,9
42045002440,9
42045002150,9
42045002390,9
42045002357,9
42045002400,9
42045003300,9
42045002420,9
42045003280,9
42045001470,9
42045003371,9
42045003420,9
42045003401,9
42011001715,8
42011000208,8
42011000212,8
42011000730,8
42011001370,8
42011001520,8
42011000090,8
42011000080,8
42011001550,8
42011000770,8
42011000750,8
42011000510,12
42011000810,8
42011001050,8
42011001110,8
42011000295,8
42011000120,8
42011000388,8
42011000940,8
42011001694,8
42011001477,7
42011001185,8
42011000790,8
42011001460,8
42011000260,8
42011001640,8
42011000850,8
42011001140,8
42011000397,8
42011001610,8
42011001495,8
42011000380,8
42011000800,8
42011000980,8
42011001770,8
42011000860,8
42011001470,8
42011000990,8
42011000830,8
42011000767,8
42011000430,8
42011000646,8
42011000058,8
42011000580,12
42011000690,12
42011001630,8
42011000600,8
42011000056,8
42011001438,12
42011001775,8
42011000160,8
42011000180,7
42011001412,8
42011000652,8
42011001750,12
42011000480,8
42011000032,8
42011000530,8
42011001405,8
42011000840,8
42011001310,8
42011000391,8
42011000654,8
42011000188,7
42011001530,8
42011000320,8
42011000662,8
42011001330,8
42011000700,12
42011001510,8
42011001418,8
42011000040,8
42011000880,8
42011001442,8
42011000618,8
42011000358,8
42011000340,8
42011000220,8
42011001560,8
42011001170,8
42011001780,8
42011000310,8
42011000670,8
42011000192,7
42011000170,7
42011001240,8
42011000590,12
42011001572,8
42011000420,12
42011001285,8
42011001579,8
42011000230,8
42011001760,8
42011000020,12
42011001540,8
42011001398,8
42011000610,8
42011000820,8
42011000280,8
42011001380,8
42011000450,7
42011001452,8
42011000500,8
42011000720,8
42011000240,8
42011001260,8
42011001360,8
42011000460,12
42011001010,8
42011000402,8
42011001580,8
42011000406,8
42011001340,8
42011001430,7
42011001571,8
42011001670,8
42011000710,8
42011001700,8
42011001060,8
42011000301,12
42011001705,8
42011000365,8
42011001578,7
42011000070,8
42011000680,12
42011001160,8
42011001487,7
42011001574,8
42011000540,8
42011000545,8
42011001692,8
42011000355,8
42011000410,12
42011000034,8
42011001795,8
42011001305,8
42011000640,8
42011000110,8
42011001390,8
42011000742,8
42011000440,8
42011000140,8
42011000384,8
42011000520,12
42011001448,8
42011000051,8
42011000490,8
42011000910,8
42011001502,8
42011000399,8
42011000150,8
42011000782,8
42011000470,12
42011001558,8
42011000250,8
42011000930,8
42011001230,8
42011000395,8
42011000760,8
42011000623,8
42011001040,8
42011001145,8
42011000100,8
42011001680,8
42011001350,8
42011000393,8
42011000060,8
42011001576,8
42011001485,8
42011000920,8
42011000771,8
42011000785,7
42011000292,8
42011001020,8
42011001480,8
42011000200,8
42011001030,8
42011001620,12
42011000779,8
42011001790,8
42011000776,8
42011000054,8
42011000130,8
42011000270,8
42011000970,8
42011000052,8
42011000885,8
42011001095,8
42011001000,8
42011000960,8
42011001250,8
42011001130,8
42011000330,8
42011000628,8
42011001220,8
42011000392,8
42011000570,12
42011001210,8
42011001070,8
42011001080,8
42011001120,8
420111578P1,7
42011000299,8
42107000105,8
42107001015,12
42107000792,12
42107000970,7
42107001565,7
42107001640,12
42107000490,7
42107000015,8
42107000060,12
42107000270,12
42107001275,12
42107001690,12
42107001535,12
42107001625,7
42107001040,12
42107000840,12
42107001175,12
42107000780,12
42107000330,8
42107000285,12
42107000155,8
42107000175,12
42107001310,12
42107000940,12
42107000900,7
42107000565,12
42107000025,8
42107001355,12
42107000830,12
42107001505,12
42107000815,12
42107000950,12
42107000470,8
42107000460,8
42107001290,12
42107001440,12
42107001682,12
42107000575,12
42107000796,12
42107000802,12
42107001345,12
42107001255,12
42107001610,12
42107001035,12
42107000340,8
42107000765,12
42107001660,8
42107000725,12
42107001595,8
42107001766,12
42107000235,12
42107000435,12
42107000385,12
42107000305,12
42107000355,12
42107001710,12
42107000085,12
42107000850,12
42107001145,12
42107001235,12
42107001772,12
42107000625,12
42107000505,12
42107001678,8
42107000185,12
42107001700,12
42107001365,12
42107000205,12
42107000375,12
42107001465,12
42107001200,8
42107001650,8
42107000260,12
42107000880,12
42107000670,12
42107000585,12
42107000922,7
42107001210,12
42107001165,12
42107000250,12
42107000535,12
42107001300,12
42107000135,8
42107001115,12
42107001075,12
42107001320,12
42107001515,12
42107001225,12
42107000480,7
42107001055,12
42107000695,12
42107000520,12
42107001455,12
42107000980,7
42107001260,12
42107001525,12
42107000070,8
42107000400,8
42107000860,12
42107001105,12
42107000912,7
42107001580,7
42107000995,12
42107000890,7
42107001335,12
42107000415,12
42107001375,12
42107000750,12
42107001672,8
42107000645,12
42107001762,12
42107000715,12
42107000120,12
42107000225,12
42107001735,12
42107000705,12
42107001475,12
42107000960,12
42107000160,12
42107000660,12
42107000550,12
42107000740,12
42107000870,12
42107001725,12
42107001385,12
42091000806,8
42091000810,12
42093000090,8
42093000130,8
42093000080,8
42093000150,8
42093000115,8
42093000030,8
42093000105,8
42093000040,8
42093000010,8
42093000070,8
42093000050,8
42093000060,8
42093000140,8
42093000020,8
42093000120,8
42079000105,3
42079000807,3
42091003260,12
42091000812,12
42091000818,8
42091003550,8
42091001829,8
42091002620,8
42091002652,8
42091002648,8
42091002630,8
42091001836,8
42091001815,8
42091002605,8
42091003561,8
42091003570,8
42091003565,8
42091002690,8
42091003580,8
42091001938,8
42091001944,8
42091003310,8
42091001950,8
42091003360,8
42091003660,8
42091003384,8
42091003330,8
42091003300,8
42091003382,8
42091003350,12
42091003340,12
42091003320,8
42091003290,8
42091001540,12
42091003370,12
42091001530,12
42091001680,12
42091003610,12
42091003390,12
42091001550,12
42091001490,12
42091001710,12
42091001500,12
42091001690,12
42091001670,12
42091001660,12
42091001430,12
42091000760,12
42091000740,12
42091000750,12
42091001400,12
42091001699,12
42091001485,12
42091001510,12
42091001620,12
42091001420,12
42091001480,12
42091001520,12
42091001580,12
42091002050,12
42091001390,12
42091001610,9
42091001570,9
42091001600,9
42091001440,12
42091001590,9
42091002040,12
42091001741,9
42091001750,12
42091001380,12
42091001720,9
42091001770,9
42091002060,12
42091001460,12
42091001780,9
42091001760,12
42091001731,12
42091001732,9
42091001560,9
42091001742,9
42091001790,9
42091001450,9
42091001470,9
42091001725,9
42091001630,9
42091001640,9
42091000440,8
42091002130,8
42091003670,8
42091002160,8
42091002170,8
42091002100,8
42091002120,8
42091003280,8
42091002090,8
42091000430,8
42091002140,8
42091002110,8
42091002200,8
42091000450,8
42091003680,8
42091003270,8
42131000230,2
42131000090,2
42131000150,2
42131000120,2
42131000030,2
42131000240,2
42131000210,2
42131000130,2
42131000010,2
42131000160,2
42131000175,2
42131000050,2
42131000075,2
42131000140,2
42131000190,2
42131000200,2
42131000040,2
42131000110,2
42131000220,2
42131000300,2
42131000280,2
42131000100,2
42131000250,2
42131000060,2
42131000290,2
42131000020,2
42131000260,2
42131000270,2
42079001552,3
42079000920,3
42079000165,3
42079002635,3
42079002025,3
42079002404,3
42079000095,3
42079001615,3
42079001760,3
42079000132,3
42079001035,3
42079000975,3
42079000666,3
42079000596,3
42079002065,3
42079000825,3
42079000845,3
42079000152,3
42079002655,3
42079001245,3
42079001625,3
42079000484,3
42079001225,3
42079000142,3
42079003045,3
42079001515,3
42079002300,3
42079002755,3
42079002745,3
42079001235,3
42079000310,3
42079000442,3
42079001750,3
42079002445,3
42079000495,3
42079001005,3
42079002478,3
42079002325,3
42079000300,3
42079000555,3
42079001200,3
42079000229,3
42079002425,3
42079002815,3
42079002390,3
42079002935,3
42079002122,3
42079000352,3
42079000910,3
42079001420,3
42079001786,3
42079000227,3
42079000240,3
42079001886,3
42079001025,3
42079002715,3
42079002700,3
42079000470,3
42079001995,3
42079000230,3
42079002725,3
42079000070,3
42079002460,3
42079000930,3
42079002565,3
42079000965,3
42079000725,3
42079001150,3
42079002345,3
42079000215,3
42079001330,3
42079000452,3
42079003050,3
42079002470,3
42079001294,3
42079001320,3
42079002845,3
42079000985,3
42079002480,3
42079000650,3
42079002275,3
42079001862,3
42079002985,3
42079002142,3
42079001590,3
42079001390,3
42079003020,3
42079000702,3
42079000790,3
42079003140,3
42079000995,3
42079002315,3
42079000060,3
42079001355,3
42079000535,3
42079001288,3
42079001430,3
42079000366,3
42079001180,3
42079000565,3
42079002498,3
42079001452,3
42079003126,3
42079000280,3
42079001190,3
42079003132,3
42079000010,3
42079002620,3
42079000815,3
42079001605,3
42079002406,3
42079000275,3
42079000080,3
42079000250,3
42079001410,3
42079000835,3
42079000083,3
42079000120,3
42079000260,3
42079000180,3
42079000325,3
42079000225,3
42079000050,3
42079001375,3
42079000482,3
42079001840,3
42079002292,3
42079002805,3
42079000750,3
42079001740,3
42079003015,3
42079001165,3
42079002402,3
42079002555,3
42079000420,3
42079002055,3
42079001782,3
42079002294,3
42079003095,3
42079000515,3
42079003150,3
42079001525,3
42079001510,3
42079002380,3
42079000190,3
42079002595,3
42079000138,3
42079001876,3
42079000148,3
42079000955,3
42079002156,3
42079001445,3
42079001282,3
42079003136,3
42079001852,3
42079001635,3
42079001645,3
42079003170,3
42079002166,3
42079001296,3
42079000205,3
42079002005,3
42079001310,3
42079001830,3
42079002885,3
42079000580,3
42079000088,3
42079000025,3
42079001340,3
42079002765,3
42079002035,3
42079002540,3
42079003075,3
42079002685,3
42079003122,3
42079002045,3
42079001400,3
42079002787,3
42079003160,3
42079000682,3
42079001531,3
42079000806,3
42079001210,3
42079000430,3
42079002600,3
42077001210,3
42077000220,3
42077001410,3
42077000350,3
42077000010,3
42077001140,3
42077000610,3
42077001230,3
42077000540,3
42077001200,3
42077000570,3
42077000880,3
42077001390,3
42077000020,3
42077001150,3
42077000330,3
42077001350,3
42077000430,3
42077001450,3
42077000410,3
42077000840,3
42077001040,3
42077000560,3
42077001310,3
42077000620,3
42077000095,3
42077001080,3
42077001130,3
42077001025,3
42077000920,3
42077000080,3
42077000210,3
42077000310,3
42077001256,3
42077000810,3
42077001222,3
42077000970,3
42077001000,3
42077001255,3
42077000190,3
42077000120,3
42077000510,3
42077000160,3
42077000680,3
42077000730,3
42077000550,3
42077000470,3
42077000480,3
42077000450,3
42077001030,3
42077000600,3
42077000580,3
42077000830,3
42077001055,3
42077000770,3
42077000460,3
42077001380,3
42077000360,3
42077001090,3
42077000710,3
42077000780,3
42077001360,3
42077001120,3
42077000900,3
42077001160,3
42077000420,3
42077000720,3
42077000290,3
42077000790,3
42077000660,3
42077000630,3
42077000700,3
42077001270,3
42077001020,3
42077000590,3
42077000990,3
42077001190,3
42077001170,3
42077001022,3
42077001460,3
42077001100,3
42077001290,3
42077001425,3
42077000520,3
42077000800,3
42077000130,3
42077000390,3
42077000260,3
42077000140,3
42077001370,3
42077000340,3
42077000940,3
42077000070,3
42077000280,3
42077000500,3
42077000820,3
42077000490,3
42077000640,3
42077000980,3
42077001070,3
42077000270,3
42077000060,3
42077000850,3
42077001320,3
42077001430,3
42077001314,3
42077000250,3
42077000930,3
42077001110,3
42077000440,3
42077001251,3
42077000860,3
42077000924,3
42077000170,3
42077000750,3
42077000400,3
42077000650,3
42077000690,3
42077000870,3
42077000370,3
42077001011,3
42077000240,3
42077000040,3
42077001240,3
42077000960,3
42077000740,3
42077000928,3
42077001330,3
42077000200,3
42077001440,3
42077000760,3
42077000922,3
42077000180,3
42077000892,3
42077001340,3
42077000320,3
42077000050,3
42077000300,3
42077000670,3
42077000110,3
42077001258,3
42077000950,3
42077000230,3
42077000380,3
42077000030,3
42077001312,3
42077001470,3
42077001260,3
42077001052,3
42077000530,3
42077001060,3
42077000150,3
42077001280,3
42077000912,3
42077001301,3
42077000926,3
42077001400,3
42077001257,3
42091003250,12
42091002070,12
42091003180,12
42091003240,12
42091002660,12
42091001997,1
42091002730,1
42091000940,1
42091002430,12
42091000830,12
42091003600,12
42091000914,1
42091000924,1
42091000927,1
42091001917,12
42091000918,1
42091000933,1
42091002770,1
42091000931,1
42091002950,1
42091001911,12
42091001905,12
42091002790,1
42091000919,1
42091000915,1
42091001016,9
42091002780,1
42091000936,1
42091002740,12
42091002025,8
42091002205,8
42091001307,12
42091001295,8
42091002035,8
42091001303,12
42091001263,8
42091003590,8
42091002195,8
42091003030,8
42091000726,8
42091000728,8
42091002762,8
42091001880,8
42091000732,8
42091001929,12
42091002748,12
42091001845,8
42091002755,8
42091001935,12
42091001923,12
42091000580,9
42091002460,12
42091002920,12
42091001850,9
42091001210,12
42091000305,12
42091000165,12
42091003131,12
42091003770,12
42091001250,9
42091000340,12
42091000150,12
42091001956,8
42091000480,12
42091000285,12
42091000540,9
42091003210,12
42091003540,9
42091002488,12
42091002880,12
42091000090,12
42091003193,12
42091003530,9
42091002910,12
42091000035,9
42091002420,12
42091003855,12
42091000015,12
42091001360,12
42091003652,12
42091001200,12
42091002973,12
42091001026,9
42091000235,9
42091000125,9
42091001965,9
42091003710,12
42091002520,12
42091000470,12
42091000992,9
42091003470,12
42091002860,12
42091002410,12
42091003200,12
42091000365,9
42091003141,12
42091001323,12
42091000980,9
42091003450,12
42091000105,12
42091002775,12
42091001875,8
42091003150,12
42091000560,12
42091000420,12
42091003520,9
42091001270,9
42091001123,9
42091001036,9
42091002953,12
42091000910,12
42091002956,12
42091001840,9
42091002020,9
42091000620,12
42091002500,12
42091001820,9
42091003136,12
42091001022,9
42091000870,12
42091003760,12
42091003841,12
42091001113,9
42091003861,12
42091003865,12
42091002980,12
42091003001,12
42091003480,12
42091001240,9
42091000500,12
42091000185,12
42091002940,12
42091000710,9
42091000205,12
42091002835,12
42091000460,9
42091001135,9
42091003400,8
42091003720,12
42091002820,12
42091002480,12
42091000115,9
42091003690,8
42091003640,8
42091003025,12
42091001220,12
42091000510,9
42091003077,12
42091001002,9
42091002670,9
42091000670,12
42091000650,9
42091000175,12
42091003440,9
42091001143,9
42091002210,8
42091003011,12
42091003800,12
42091001108,9
42091001280,9
42091001144,9
42091001012,9
42091002810,12
42091003430,9
42091000950,9
42091000265,9
42091001989,9
42091002220,8
42091003780,12
42091000630,9
42091000410,12
42091000390,12
42091000780,12
42091003658,12
42091000230,12
42091000075,9
42091000400,12
42091003100,12
42091000310,12
42091000095,9
42091002850,12
42091000900,12
42091000025,9
42091000045,9
42091001032,9
42091003460,12
42091000135,12
42091000345,9
42091003110,12
42091003845,12
42091003750,12
42091001370,12
42091001800,9
42091001128,9
42091003510,12
42091001910,8
42091002900,12
42091001350,12
42091000770,12
42091002470,12
42091002890,9
42091001326,12
42091001340,12
42091000155,12
42091000245,9
42091003835,12
42091001290,12
42091001983,9
42091002000,9
42091000790,12
42091002400,12
42091000960,9
42091000005,9
42091000850,8
42091000355,9
42091003070,12
42091003410,9
42091003730,12
42091001006,9
42091001900,8
42091003810,12
42091000055,9
42091003490,12
42091003860,12
42091001810,9
42091001890,8
42091003821,12
42091000720,9
42091002530,12
42091003665,8
42091003040,12
42091002895,12
42091003223,12
42091000890,8
42091003646,12
42091002795,12
42091001170,12
42091003831,12
42091002190,8
42091000225,9
42091003790,12
42091002990,12
42091003050,12
42091001040,9
42091002800,12
42091001230,12
42091003060,12
42091002830,9
42091001085,9
42091003650,8
42091001785,9
42091001150,9
42091003825,12
42091003121,12
42091003420,9
42091003620,8
42091002960,12
42091003233,12
42091001050,9
42091000065,12
42091003090,12
42091003630,8
42091000970,9
42091000530,9
42091000275,12
42091000640,9
42091000680,12
42091000570,12
42091001260,9
42091000520,9
42091000700,9
42091000490,12
42091000860,12
42091001072,9
42091000880,8
42091000660,9
42091003170,12
42091001060,9
42091000255,12
42091001118,9
42091003812,12
42091003160,12
42091000840,8
42091002515,12
42091002870,12
42091000690,9
42091002930,12
42091002970,12
42091001190,12
42091001055,9
42091002450,8
42091000800,12
42091002510,12
42091003740,12
42091002840,12
42091001105,9
42091003500,9
42091003020,12
42091000330,12
42091000335,12
42091000195,12
42091000590,12
42091000996,9
42091000600,9
42091000550,12
42091001795,9
42091000610,12
42091001145,9
42091001180,12
