GEOID20,District
42101006635,2
42101006636,2
42101006637,2
42101006638,2
42101006639,2
42101006640,2
42101006641,2
42101006642,2
42101006643,2
42101006644,2
42101006645,2
42101006646,2
42101000701,2
42101000702,2
42101000703,2
42101000704,2
42101000705,2
42101000706,2
42101000707,2
42101000708,2
42101000709,2
42101000710,2
42101000711,2
42101000712,2
42101000713,2
42101000714,2
42101000715,2
42101000716,2
42101000717,2
42101000718,2
42101000719,2
42101000720,2
42101000721,2
42101000722,2
42101000723,2
42101000801,3
42101000802,3
42101000803,3
42101000804,3
42101000834,3
42101000806,3
42101000807,3
42101000808,3
42101000809,3
42101000810,3
42101000811,3
42101000812,3
42101000813,3
42101000832,3
42101000839,3
42101000816,3
42101000817,3
42101000818,3
42101000849,3
42101000853,3
42101000821,3
42101000835,3
42101000836,3
42101000838,3
42101000827,3
42101000828,3
42101000829,3
42101000901,3
42101000902,3
42101000903,3
42101000904,3
42101000905,3
42101000906,3
42101000907,3
42101000908,3
42101000909,3
42101000910,3
42101000911,3
42101000912,3
42101000913,3
42101000914,3
42101000915,3
42101000916,3
42101000917,3
42103000010,8
42103000100,8
42103000110,8
42103000120,8
42103000130,8
42103000140,8
42103000080,8
42103000015,8
42103000022,8
42103000025,8
42103000035,8
42103000040,8
42103000045,8
42103000052,8
42103000055,8
42103000065,8
42103000070,8
42103000090,8
42105000010,15
42105000100,15
42105000110,15
42105000120,15
42105000130,15
42105000140,15
42105000150,15
42105000160,15
42105000170,15
42105000180,15
42105000190,15
42105000020,15
42105000200,15
42105000210,15
42105000220,15
42105000230,15
42105000245,15
42105000260,15
42105000270,15
42105000280,15
42105000290,15
42105000030,15
42105000300,15
42105000310,15
42105000320,15
42105000330,15
42105000340,15
42105000040,15
42105000050,15
42105000060,15
42105000070,15
42105000090,15
42107000015,9
42107000105,9
42107001015,9
42107001040,9
42107001035,9
42107001055,9
42107001075,9
42107001105,9
42107001115,9
42107001145,9
42107001165,9
42107001175,9
42107000120,9
42107001200,9
42107001210,9
42107001225,9
42107001255,9
42107001235,9
42107001260,9
42107001275,9
42107001290,9
42107001300,9
42107001310,9
42107001320,9
42107001355,9
42107001345,9
42107001335,9
42107001365,9
42107000135,9
42107001375,9
42107001385,9
42107001440,9
42107001455,9
42107001465,9
42107001475,9
42107001525,9
42107001505,9
42107001515,9
42107000155,9
42107001535,9
42107001565,9
42107000860,9
42107001580,9
42107001595,9
42107000160,9
42107001610,9
42107001625,9
42107001640,9
42107001650,9
42107001660,9
42107001672,9
42107001682,9
42107001678,9
42107001690,9
42107001700,9
42107000175,9
42107000185,9
42107001710,9
42107001725,9
42107001735,9
42107001766,9
42107001762,9
42107001772,9
42107000025,9
42107000205,9
42107000225,9
42107000235,9
42107000250,9
42107000260,9
42107000270,9
42107000285,9
42107000330,9
42107000340,9
42107000355,9
42107000375,9
42107000385,9
42107000400,9
42107000415,9
42107000435,9
42107000460,9
42107000470,9
42107000480,9
42107000490,9
42107000505,9
42107000520,9
42107000535,9
42107000550,9
42107000565,9
42107000575,9
42107000585,9
42107000060,9
42107000625,9
42107000645,9
42107000660,9
42107000670,9
42107000695,9
42107000070,9
42107000705,9
42107000715,9
42107000725,9
42107000740,9
42107000750,9
42107000765,9
42107000780,9
42107000802,9
42107000792,9
42107000796,9
42107000815,9
42107000830,9
42107000840,9
42107000850,9
42107000870,9
42107000880,9
42107000890,9
42107000085,9
42107000900,9
42107000912,9
42107000922,9
42107000940,9
42107000950,9
42107000960,9
42107000970,9
42107000980,9
42107000995,9
42109000010,15
42109000100,15
42109000110,15
42109000130,15
42109000140,15
42109000150,15
42109000170,15
42109000180,15
42109000190,15
42109000200,15
42109000020,15
42109000220,15
42109000230,15
42109000240,15
42109000250,15
42109000260,15
42109000270,15
42109000030,15
42109000040,15
42109000050,15
42109000060,15
42109000080,15
42109000090,15
42109000165,15
42109000155,15
42111000010,14
42111000100,14
42111000110,14
42111000120,14
42111000140,14
42111000160,14
42111000170,14
42111000180,14
42111000190,14
42111000020,14
42111000200,14
42111000210,14
42111000220,14
42111000230,14
42111000240,14
42111000250,14
42111000260,14
42111000270,14
42111000280,14
42111000290,14
42111000030,14
42111000300,14
42111000310,14
42111000320,14
42111000340,14
42111000350,14
42111000360,14
42111000370,14
42111000380,14
42111000390,14
42111000040,14
42111000400,14
42111000410,14
42111000420,14
42111000680,14
42111000430,14
42111000440,14
42111000450,14
42111000460,14
42111000470,14
42111000480,14
42111000490,14
42111000050,14
42111000500,14
42111000510,14
42111000520,14
42111000530,14
42111000540,14
42111000550,14
42111000560,14
42111000570,14
42111000580,14
42111000590,14
42111000060,14
42111000600,14
42111000610,14
42111000620,14
42111000630,14
42111000640,14
42111000650,14
42111000660,14
42111000670,14
42111000070,14
42111000080,14
42111000090,14
42113000010,9
42113000100,9
42113000110,9
42113000120,9
42113000130,9
42113000140,9
42113000150,9
42113000020,9
42113000030,9
42113000040,9
42113000050,9
42113000060,9
42113000070,9
42113000080,9
42113000090,9
42115000010,9
42115000092,9
42115000110,9
42115000120,9
42115000130,9
42115000140,9
42115000150,9
42115000160,9
42115000170,9
42115000180,9
42115000190,9
42115000020,9
42115000200,9
42115000210,9
42115000220,9
42115000230,9
42115000240,9
42115000250,9
42115000260,9
42115000270,9
42115000280,9
42115000290,9
42115000030,9
42115000300,9
42115000310,9
42115000320,9
42115000330,9
42115000340,9
42115000350,9
42115000360,9
42115000370,9
42115000380,9
42115000392,9
42115000040,9
42115000410,9
42115000420,9
42115000430,9
42115000050,9
42115000060,9
42115000070,9
42115000080,9
42117000010,15
42117000100,15
42117000110,15
42117000120,15
42117000130,15
42117000150,15
42117000160,15
42117000270,15
42117000090,15
42117000170,15
42117000180,15
42117000190,15
42117000340,15
42117000020,15
42117000200,15
42117000210,15
42117000220,15
42121000395,15
42117000230,15
42117000240,15
42117000280,15
42117000251,15
42117000320,15
42117000291,15
42117000030,15
42117000300,15
42117000310,15
42117000080,15
42117000330,15
42117000350,15
42117000360,15
42117000370,15
42117000380,15
42117000392,15
42117000045,15
42117000410,15
42117000420,15
42117000430,15
42117000445,15
42117000460,15
42117000060,15
42117000070,15
42119000010,15
42119000100,15
42119000110,15
42119000120,15
42119000130,15
42119000140,15
42119000150,15
42119000160,15
42119000170,15
42119000180,15
42119000190,15
42119000020,15
42119000205,15
42119000200,15
42119000210,15
42119000220,15
42119000230,15
42119000240,15
42119000250,15
42119000030,15
42119000040,15
42119000051,15
42119000055,15
42119000060,15
42119000070,15
42119000080,15
42119000090,15
42121000010,15
42121000102,15
42121000116,15
42121000126,15
42121000136,15
42121000170,15
42121000020,16
42121000195,16
42121000225,16
42121000265,16
42121000290,16
42121000030,16
42121000300,16
42121000310,16
42121000320,16
42121000330,15
42121000355,15
42121000375,15
42121000040,15
42121000405,15
42121000425,15
42121000445,15
42121000465,15
42121000050,15
42121000530,15
42121000540,15
42121000550,15
42121000560,15
42121000570,16
42121000575,15
42121000580,15
42121000596,15
42121000060,15
42121000640,15
42121000650,16
42121000660,15
42121000675,16
42121000680,16
42121000690,16
42121000695,16
42121000070,16
42121000730,16
42123000010,15
42123000100,15
42123000110,15
42123000125,15
42123000140,15
42123000150,15
42123000165,15
42123000181,15
42123000195,15
42123000020,15
42123000220,15
42123000231,15
42123000250,15
42123000255,15
42123000260,15
42123000290,15
42123000030,15
42123000300,15
42123000310,15
42123000320,15
42123000331,15
42123000351,15
42123000361,15
42123000370,15
42123000040,15
42123000400,15
42123000410,15
42123000420,15
42123000050,15
42123000060,15
42123000070,15
42123000080,15
42123000090,15
42125000010,14
42125001710,14
42125001010,14
42125001020,14
42125001030,14
42125001040,14
42125001050,14
42125001090,14
42125000110,14
42125001105,14
42125001125,14
42125001140,14
42125001150,14
42125001165,14
42125001180,14
42125001190,14
42125001200,14
42125001210,14
42125001220,14
42125001230,14
42125001240,14
42125000125,14
42125001250,14
42125001270,14
42125001290,14
42125000130,14
42125001300,14
42125001310,14
42125001845,14
42125001318,14
42125001324,14
42125001332,14
42125001328,14
42125001348,14
42125001356,14
42125001368,14
42125001336,14
42125001362,14
42125001385,14
42125001375,14
42125001390,14
42125001410,14
42125000140,14
42125001400,14
42125000398,14
42125001420,14
42125001430,14
42125001440,14
42125001450,14
42125001460,14
42125001470,14
42125001480,14
42125001490,14
42125001500,14
42125001520,14
42125001530,14
42125001540,14
42125001550,14
42125001560,14
42125001570,14
42125001580,14
42125001590,14
42125000160,14
42125001600,14
42125001610,14
42125001620,14
42125001630,14
42125001635,14
42125001645,14
42125001672,14
42125001688,14
42125001682,14
42125001662,14
42125001692,14
42125001652,14
42125000170,14
42125001700,14
42125001720,14
42125001730,14
42125001745,14
42125001760,14
42125001770,14
42125001780,14
42125001790,14
42125000235,14
42125001815,14
42125001830,14
42125000185,14
42125001850,14
42125001860,14
42125001875,14
42125001890,14
42125000190,14
42125001900,14
42125001910,14
42125001920,14
42125001945,14
42125000682,14
42125001970,14
42125001980,14
42125001990,14
42125000020,14
42125000030,14
42125002000,14
42125002010,14
42125002020,14
42125002030,14
42125002045,14
42125000215,14
42125000272,14
42125000260,14
42125000280,14
42125000290,14
42125000300,14
42125000310,14
42125000320,14
42125000330,14
42125000340,14
42125000392,14
42125000384,14
42125000372,14
42125000358,14
42125000364,14
42125000352,14
42125000378,14
42125000040,14
42125000410,14
42125000420,14
42125000430,14
42125000440,14
42125000450,14
42125000460,14
42125000500,14
42125000485,14
42125000490,14
42125000050,14
42125000520,14
42125000530,14
42125000540,14
42125000890,14
42125000550,14
42125000570,14
42125000580,14
42125000590,14
42125000600,14
42125000610,14
42125000620,14
42125000630,14
42125000645,14
42125000650,14
42125000670,14
42125000692,14
42125000070,14
42125000700,14
42125000715,14
42125000735,14
42125000745,14
42125000765,14
42125000790,14
42125000080,14
42125000800,14
42125000810,14
42125000820,14
42125000830,14
42125000840,14
42125000860,14
42125000880,14
42125000900,14
42125000910,14
42125000920,14
42125000930,14
42125000940,14
42125000095,14
42125000950,14
42125000960,14
42125000970,14
42125000980,14
42125000995,14
42127000010,8
42127000100,8
42127000110,8
42127000120,8
42127000130,8
42127000155,8
42127000165,8
42127000145,8
42127000190,8
42127000020,8
42127000200,8
42127000210,8
42127000220,8
42127000230,8
42127000240,8
42127000250,8
42127000260,8
42127000270,8
42127000280,8
42127000290,8
42127000030,8
42127000300,8
42127000310,8
42127000320,8
42127000330,8
42127000340,8
42127000350,8
42127000360,8
42127000370,8
42127000040,8
42127000050,8
42127000060,8
42127000070,8
42127000080,8
42127000090,8
42129000010,12
42129000100,14
42129001000,12
42129000980,12
42129000970,12
42129001020,12
42129001010,12
42129001030,12
42129001040,12
42129001050,12
42129001060,12
42129001070,12
42129001080,12
42129001090,12
42129000110,14
42129001100,12
42129001110,14
42129001120,14
42129001130,14
42129001140,14
42129001150,14
42129001160,14
42129001170,14
42129001180,14
42129001210,14
42129001190,14
42129000120,12
42129001200,14
42129001230,14
42129001220,14
42129001245,14
42129001260,14
42129001270,14
42129001330,14
42129001280,14
42129001290,14
42129000130,14
42129001300,14
42129001310,14
42129001320,14
42129001340,14
42129001350,14
42129001360,14
42129001370,12
42129001380,12
42129001390,14
42129000140,14
42129001400,14
42129001410,14
42129001420,14
42129001430,14
42129001440,14
42129001450,14
42129001460,14
42129001470,14
42129001480,14
42129001490,14
42129000150,14
42129001500,14
42129001510,14
42129001520,14
42129001530,14
42129001540,14
42129001560,14
42129001570,14
42129001580,14
42129001590,14
42129000160,14
42129001600,14
42129001610,14
42129001620,14
42129001630,14
42129001640,14
42129001650,12
42129001660,12
42129001670,12
42129001684,12
42129001682,12
42129001694,12
42129001692,12
42129000170,14
42129001700,12
42129001710,12
42129001720,14
42129001730,14
42129001740,14
42129001750,14
42129001760,14
42129001770,14
42129001780,14
42129001870,14
42129001790,14
42129000180,14
42129001800,14
42129001810,14
42129001820,14
42129001830,14
42129001840,14
42129001850,14
42129001860,14
42129001880,14
42129001890,14
42129000190,14
42129001900,14
42129001910,12
42129001920,12
42129001930,12
42129001935,12
42129001955,12
42129001960,12
42129001965,12
42129001995,12
42129000020,14
42129000040,14
42129000200,14
42129000220,14
42129002005,12
42129002010,12
42129002020,12
42129002030,12
42129002035,12
42129002040,12
42129002050,12
42129002060,12
42129002075,12
42129002080,12
42129002095,12
42129000210,14
42129000280,14
42129000240,14
42129000250,14
42129002100,12
42129002110,12
42129002125,12
42129002140,12
42129002150,12
42129002160,12
42129002170,14
42129002180,12
42129002190,12
42129002200,12
42129002210,12
42129002220,12
42129002230,12
42129002240,12
42129002250,12
42129002260,12
42129002295,12
42129002280,12
42129002290,12
42129000230,14
42129000290,14
42129002300,12
42129002310,14
42129002320,14
42129002370,14
42129002330,14
42129002340,14
42129002350,14
42129002360,14
42129002380,14
42129002390,14
42129002400,14
42129002410,14
42129002420,14
42129002430,14
42129002440,14
42129002450,14
42129002470,14
42129002480,14
42129002490,14
42129002500,14
42129002510,12
42129002530,12
42129002560,12
42129002520,12
42129002540,12
42129002550,12
42129002570,14
42129002580,14
42129002590,14
42129000260,14
42129002600,14
42129002610,14
42129002620,14
42129002630,14
42129002650,14
42129002640,14
42129002660,14
42129002670,12
42129002680,14
42129002690,14
42129000270,14
42129002700,14
42129002710,14
42129002720,12
42129002730,12
42129002740,12
42129002750,14
42129002870,14
42129002760,14
42129002820,14
42129002770,14
42129002780,14
42129002830,14
42129002790,14
42129002800,14
42129002810,14
42129002840,14
42129002852,14
42129002851,14
42129002860,14
42129002880,14
42129002890,14
42129002900,14
42129002910,14
42129002920,14
42129002930,14
42129002940,14
42129002950,14
42129002960,14
42129002970,14
42129002990,14
42129002980,14
42129000030,14
42129000300,14
42129003000,14
42129003010,14
42129003020,14
42129003030,14
42129003040,14
42129003050,14
42129003060,14
42129003070,14
42129000310,14
42129000320,14
42129000330,14
42129000340,14
42129000350,14
42129000360,14
42129000370,14
42129000380,14
42129000390,14
42129000400,14
42129000410,14
42129000420,14
42129000430,14
42129000440,14
42129000450,14
42129000460,14
42129000470,12
42129000480,14
42129000490,14
42129000050,14
42129000500,14
42129000510,14
42129000520,14
42129000610,14
42129000530,14
42129000540,14
42129000550,14
42129000560,14
42129000570,14
42129000580,14
42129000590,14
42129000060,14
42129000600,14
42129000620,14
42129000630,14
42129000640,14
42129000650,14
42129000660,14
42129000880,14
42129000670,14
42129000680,14
42129000710,14
42129000690,12
42129000790,12
42129000900,12
42129000770,12
42129000070,14
42129000700,14
42129000850,14
42129000720,14
42129000730,14
42129000740,14
42129000780,14
42129000750,14
42129000760,14
42129000080,14
42129000800,14
42129000810,14
42129000910,12
42129000830,14
42129000890,14
42129000840,14
42129000860,14
42129000870,14
42129000090,14
42129000920,12
42129000930,14
42129000940,14
42129000950,14
42129000960,12
42129000990,12
42131000010,9
42131000100,9
42131000110,9
42131000120,9
42131000290,9
42131000130,9
42131000300,9
42131000140,9
42131000150,9
42131000160,9
42131000175,9
42131000190,9
42131000020,9
42131000050,9
42131000060,9
42131000200,9
42131000210,9
42131000220,9
42131000230,9
42131000240,9
42131000250,9
42131000280,9
42131000260,9
42131000270,9
42131000030,9
42131000040,9
42131000075,9
42131000090,9
42133000010,10
42133000140,10
42133000100,11
42133001000,10
42133001010,10
42133001020,10
42133001040,10
42133001030,10
42133001054,11
42133001062,11
42133001058,11
42133001065,10
42133001075,10
42133000110,11
42133001100,11
42133001110,11
42133001120,11
42133001130,11
42133001140,11
42133001150,11
42133001160,11
42133001170,11
42133001180,11
42133001190,11
42133000120,11
42133001200,10
42133001210,10
42133001220,10
42133001230,10
42133001240,10
42133001250,10
42133001260,10
42133001275,10
42133001290,10
42133000130,11
42133001300,10
42133001310,10
42133001320,10
42133001330,10
42133001340,10
42133001350,10
42133001360,10
42133001370,10
42133000030,11
42133000040,11
42133001383,11
42133001386,11
42133001389,11
42133001393,11
42133001396,11
42133001399,11
42133000760,11
42133001403,11
42133001419,11
42133001406,11
42133001409,11
42133001413,11
42133001416,11
42133001423,11
42133001426,11
42133001427,11
42133001428,11
42133001430,10
42133001440,11
42133000155,10
42133000160,10
42133000170,10
42133000175,10
42133000180,10
42133000190,11
42133000020,11
42133000200,10
42133000210,11
42133000220,10
42133000245,10
42133000235,10
42133000240,10
42133000250,11
42133000260,11
42133000270,11
42133000280,10
42133000290,10
42133000300,11
42133000310,10
42133000320,11
42133000330,11
42133000340,11
42133000350,11
42133000360,11
42133000370,11
42133000380,11
42133000390,11
42133000400,11
42133000410,11
42133000430,10
42133000440,11
42133000450,11
42133000460,10
42133000470,11
42133000480,11
42133000490,11
42133000050,11
42133000500,11
42133000510,11
42133000520,11
42133000531,10
42133000533,10
42133000880,10
42133000536,10
42133000539,10
42133000541,10
42133000543,10
42133000546,10
42133000550,10
42133000560,11
42133000570,10
42133000580,10
42133000590,11
42133000060,11
42133000600,11
42133000610,10
42133000620,10
42133000630,10
42133000640,11
42133000650,11
42133000660,11
42133000675,10
42133000690,11
42133000070,11
42133000700,11
42133000707,11
42133000714,11
42133000721,11
42133000730,11
42133000740,11
42133000750,11
42133000770,11
42133000780,11
42133000790,11
42133000080,10
42133000800,11
42133000810,10
42133000820,10
42133000830,10
42133000840,10
42133000850,10
42133000860,11
42133000870,10
42133000890,10
42133000090,10
42133000900,10
42133000910,10
42133000930,10
42133000920,10
42133000940,10
42133000950,11
42133000960,11
42133000970,10
42133000980,10
42133000990,10
42049999999,16
420912005053006,1
420912005053007,1
420912005053008,1
420912005053010,1
420912005053011,1
420912005053020,1
420110137021000,4
420110137021001,4
420110137021002,4
420110137021004,4
420110137021005,4
420110137021006,4
420110137021007,4
420110137021047,4
420110137021048,4
420110137021049,4
420110137021053,4
420110137021054,4
420110137021055,4
420110137023000,4
420110137023001,4
420110137023002,4
420110137023003,4
420110137023004,4
420110137023005,4
420110137023006,4
420110137023007,4
420110137023008,4
420110137023009,4
420110137023010,4
420110137023011,4
420110137023012,4
420110137023013,4
420110137023014,4
420110137023015,4
420110137023016,4
420110137023017,4
420110137023018,4
420110137023019,4
420110137023020,4
420110137023021,4
420110137023023,4
420110137023024,4
420110137023025,4
420110137023026,4
420110137023027,4
420110137023028,4
420110137023029,4
420110137023030,4
420110137023031,4
420110137023032,4
420110137023033,4
420110137023034,4
420110137023035,4
420110137023036,4
420110137023037,4
420110137023038,4
420110137023039,4
420110137023040,4
420110137023041,4
420110137023042,4
420110137023043,4
420110137023044,4
420110137023045,4
420110137023046,4
420110137023047,4
420110137023048,4
420110137023049,4
420110137023050,4
420110137023051,4
420110137023052,4
420110137023053,4
420110137023054,4
420110137023055,4
420110137023056,4
420110137023057,4
420110137023058,4
420110137023059,4
420110137023060,4
420110137023061,4
420110137023062,4
420110137023063,4
420110137023064,4
420110137023065,4
420110137023066,4
420110137023067,4
420110137023068,4
420110121031001,4
420110121031002,4
420110121031003,4
420110121031004,4
420110121031005,4
420110121031006,4
420110121031007,4
420110121031009,4
420110121031010,4
420110121031012,4
420110121031013,4
420110121031015,4
420110121031016,4
420110121031017,4
420110121031018,4
420110121031019,4
420110121031020,4
420110121031021,4
420110121031022,4
420110121031023,4
420110121032023,4
420110121032024,4
420110121032025,4
420110121032026,4
420110121032027,4
420110121032028,4
420110121032029,4
420110121032030,4
420110121032031,4
420110121032032,4
420110121032033,4
420110121032034,4
420110121032035,4
420110121032036,4
420110121032037,4
420110121032038,4
420110121032039,4
420110121032040,4
420110121032041,4
420110121032042,4
420110121032043,4
420110121032047,4
420110121032048,4
420110121032049,4
420110121063002,4
420912005053009,4
420912005053016,4
420912005053017,4
420912005053018,4
420912005053019,4
420912005053021,4
420912005053022,4
420912005053023,4
420912005053024,4
420912045002000,4
420912045002001,4
420912045002025,4
420912045002028,4
420912045001023,5
420912045001025,5
420912045001026,5
420912045001027,5
420912045001028,5
420912045001031,5
420912045001032,5
420912045001033,5
420912045001034,5
420912045002002,5
420912045002003,5
420912045002004,5
420912045002015,5
420912045002016,5
420912045002019,5
420912045002020,5
420912045002021,5
420912045002022,5
420912045002023,5
420912045002024,5
420912045002026,5
420912045002027,5
420912045002029,5
420912045002030,5
420912045002037,5
420912045002038,5
420912045002039,5
420110121031008,6
420110121031011,6
420110121031014,6
420110121031024,6
420110121063000,6
420110121063001,6
420110121063003,6
420110121063004,6
420110121063005,6
420110121063006,6
420110121063007,6
420110121063008,6
420110121063009,6
420110121063010,6
420110121063011,6
420110121063012,6
420110121063013,6
420110121063014,6
420110121063015,6
420110121063016,6
420110121063017,6
420110121063018,6
420110121063019,6
420893012031035,7
420893012031036,7
420893012032004,7
420893012032005,7
420893012032006,7
420893012032007,7
420893012032008,7
420893012032009,7
420893012032010,7
420893012032011,7
420893012032012,7
420893012032013,7
420893012032014,7
420893012032015,7
420893012032016,7
420893012032017,7
420893012032018,7
420893012032019,7
420893012032020,7
420893012032022,7
420893012032023,7
420893012032024,7
420893012032025,7
420893012032026,7
420893012032027,7
420893012032028,7
420893012032029,7
420893012032030,7
420893012032031,7
420893012032032,7
420893012032033,7
420893012032034,7
420893012032035,7
420893012032036,7
420893012032037,7
420893012032038,7
420893012032039,7
420893012032040,7
420893012032041,7
420893012032042,7
420893012032043,7
420893012032044,7
420893012032045,7
420893012032046,7
420893012033000,7
420893012033002,7
420893012033006,7
420893012033007,7
420893012033008,7
420893012033009,7
420893012033010,7
420893012033011,7
420893012033012,7
420893012033013,7
420893012033014,7
420893012033015,7
420893012033016,7
420893012033017,7
420893012033018,7
420893012034008,7
420893012034012,7
420893012034013,7
420893012034014,7
420893012034015,7
420893012034016,7
420893012034017,7
420792166011024,8
420792166011025,8
420792166012013,8
420792166012014,8
420792166012015,8
420792166012020,8
420792166021016,8
420792166021017,8
420792166021024,8
420792166021046,8
420792166021047,8
420792166021049,8
420792166021050,8
420792166021058,8
420792166021059,8
420792166021060,8
420792166021061,8
420792166021062,8
420792166021063,8
420792166021064,8
420893012031000,8
420893012031001,8
420893012031002,8
420893012031003,8
420893012031004,8
420893012031005,8
420893012031006,8
420893012031007,8
420893012031008,8
420893012031009,8
420893012031010,8
420893012031011,8
420893012031012,8
420893012031013,8
420893012031014,8
420893012031015,8
420893012031016,8
420893012031017,8
420893012031018,8
420893012031019,8
420893012031020,8
420893012031021,8
420893012031022,8
420893012031023,8
420893012031024,8
420893012031025,8
420893012031026,8
420893012031027,8
420893012031028,8
420893012031029,8
420893012031030,8
420893012031031,8
420893012031032,8
420893012031033,8
420893012031034,8
420893012032000,8
420893012032001,8
420893012032002,8
420893012032003,8
420893012032021,8
420893012033001,8
420893012033003,8
420893012033004,8
420893012033005,8
420893012034000,8
420893012034001,8
420893012034002,8
420893012034003,8
420893012034004,8
420893012034005,8
420893012034006,8
420893012034007,8
420893012034009,8
420893012034010,8
420893012034011,8
420110137021003,9
420110137021008,9
420110137021009,9
420110137021010,9
420110137021011,9
420110137021012,9
420110137021013,9
420110137021014,9
420110137021015,9
420110137021016,9
420110137021017,9
420110137021018,9
420110137021019,9
420110137021020,9
420110137021021,9
420110137021022,9
420110137021023,9
420110137021024,9
420110137021025,9
420110137021026,9
420110137021027,9
420110137021028,9
420110137021029,9
420110137021030,9
420110137021031,9
420110137021032,9
420110137021033,9
420110137021034,9
420110137021035,9
420110137021036,9
420110137021037,9
420110137021038,9
420110137021039,9
420110137021040,9
420110137021041,9
420110137021042,9
420110137021043,9
420110137021044,9
420110137021045,9
420110137021046,9
420110137021050,9
420110137021051,9
420110137021052,9
420110137023022,9
420792166021018,9
420792166021019,9
420792166021020,9
420792166021021,9
420792166021022,9
420792166021023,9
420792166021038,9
420792166021039,9
420792166021040,9
420792166021041,9
420792166021042,9
420792166021043,9
420792166021044,9
420792166021045,9
420792166021048,9
420792166021051,9
420792166021052,9
420792166021053,9
420792166021054,9
420792166021055,9
420792166021056,9
420792166021057,9
420792166021065,9
420792166021067,9
420810009001003,9
420810009001004,9
420810009001005,9
420810009001006,9
420810009001007,9
420810009001008,9
420810009001009,9
420810009001010,9
420810009001011,9
420810009001012,9
420810009001013,9
420810009001014,9
420810009001015,9
420810009001016,9
420810009001017,9
420810009001018,9
420810009001019,9
420810009001020,9
420810009001021,9
420810009001022,9
420810009001023,9
420810009001024,9
420810009001025,9
420810009001026,9
420810009001027,9
420810009001028,9
420810009001029,9
420810009001030,9
420810009001031,9
420810009001032,9
420810009001033,9
420810009001037,9
420810009001038,9
420810009001039,9
420810009001040,9
420810009001041,9
420810009001058,9
420810009001059,9
420810009002005,9
420810009002006,9
420810009002029,9
420810009002030,9
420810009002038,9
420810009002039,9
420810009002040,9
420810009002043,9
420810009002044,9
420810009002045,9
420810009002046,9
420810009002047,9
420810009002048,9
420810009002049,9
420810009002050,9
420810009002051,9
420810009002052,9
420810009002053,9
420810009002054,9
420810009002055,9
420810009002056,9
420810009002061,9
420810009002062,9
420810009002063,9
420810009002064,9
420810009002065,9
420810009002066,9
420810009002067,9
420810009002068,9
420810009002069,9
420810009002070,9
420810009002071,9
420810009002072,9
420810010003004,9
420810010003011,9
420810010003012,9
420810010003013,9
420810010003014,9
420810010003015,9
420810010003016,9
420810010003017,9
420810010003018,9
420810010003019,9
420810010003020,9
420810010003021,9
420810010003022,9
420810010003026,9
420810010003027,9
420810010003028,9
420810010003029,9
420810010003030,9
420810010003031,9
420810010003032,9
420410128021000,10
420410128021001,10
420410128021002,10
420410128021003,10
420410128021004,10
420410128021005,10
420410128021006,10
420410128021007,10
420410128021009,10
420410128021010,10
420410128021011,10
420410128021012,10
420410128021013,10
420410128021025,10
420410128021026,10
420410128021027,10
420410128021028,10
420410128021029,10
420410128021030,10
420410128021031,10
420410128021033,10
420410128021034,10
420410128021035,10
420410128021037,10
420410128021038,10
420410128021039,10
420410128021040,10
420410128021041,10
420410128021042,10
420410128021043,10
420410128021045,10
420410128021066,10
420410128021067,10
420410128021070,10
420410128021071,10
421330205222002,10
421330205222003,10
421330205222004,10
421330205222005,10
421330205222008,10
421330205222009,10
421330205222010,10
421330205222011,10
421330205222012,10
421330205222013,10
421330205222014,10
421330205222015,10
421330205222016,10
421330205222017,10
421330205222018,10
421330205223000,10
421330205223001,10
421330205223002,10
421330205223003,10
421330205223004,10
421330205223005,10
421330205223006,10
421330205223007,10
421330205223010,10
421330205223011,10
421330205223012,10
421330205223013,10
421330205223014,10
421330205223017,10
421330205223018,10
421330205242012,10
421330205242013,10
421330205242014,10
421330205242015,10
421330205242021,10
421330205242022,10
421330205242023,10
421330205242024,10
421330205242025,10
421330205242033,10
421330205242034,10
421330205242035,10
421330205242036,10
421330205222019,11
421330205222020,11
421330205222021,11
421330205222022,11
421330205222023,11
421330205222024,11
421330205222025,11
421330205222026,11
421330205222027,11
421330205222028,11
421330205222029,11
421330205223008,11
421330205223009,11
421330205223015,11
421330205223016,11
421330205223019,11
421330205223020,11
421330205223021,11
421330205223022,11
421330205223023,11
421330205223024,11
421330205223025,11
421330205223026,11
421330205223027,11
421330205223028,11
421330205223029,11
421330205223030,11
421330205223031,11
421330205242031,11
421330205242032,11
420035151002014,12
420035151002015,12
420035151003007,12
420035151003008,12
420035151003009,12
420035151003010,12
421298047011002,12
421298047011003,12
421298047011008,12
421298047011012,12
421298047011013,12
421298047011014,12
421298047011015,12
421298047011016,12
421298047011023,12
421298047011024,12
421298047011039,12
421298047011041,12
421298049012001,12
421298049012008,12
421298049012009,12
421298049012010,12
421298049012011,12
421298049012014,12
421298049012015,12
421298049012019,12
421298049012020,12
421298049012021,12
421298049012022,12
421298049012054,12
421298049012057,12
421298049012060,12
421298049012061,12
421298049012062,12
420410128021008,13
420410128021014,13
420410128021015,13
420410128021016,13
420410128021017,13
420410128021018,13
420410128021019,13
420410128021020,13
420410128021021,13
420410128021022,13
420410128021023,13
420410128021024,13
420410128021032,13
420410128021036,13
420410128021044,13
420410128021046,13
420410128021047,13
420410128021048,13
